310.0
240.0
460.0
570.0
200.0
300.0
190.0
400.0
220.0
220.0
240.0
240.0
260.0
240.0
410.0
260.0
200.0
230.0
230.0
190.0
260.0
190.0
250.0
290.0
200.0
210.0
320.0
270.0
480.0
310.0
250.0
460.0
370.0
370.0
300.0
270.0
420.0
230.0
420.0
510.0
210.0
230.0
290.0
290.0
300.0
350.0
570.0
200.0
220.0
260.0
670.0
540.0
230.0
200.0
450.0
290.0
560.0
190.0
370.0
250.0
560.0
530.0
450.0
380.0
340.0
190.0
290.0
280.0
400.0
300.0
240.0
190.0
230.0
200.0
410.0
220.0
320.0
340.0
210.0
470.0
240.0
220.0
550.0
270.0
330.0
280.0
230.0
210.0
380.0
360.0
230.0
650.0
400.0
580.0
270.0
340.0
320.0
540.0
190.0
230.0
260.0
450.0
520.0
410.0
430.0
710.0
