13
14
10
12
11
14
15
10
13
10
9
9
9
10
9
11
9
13
13
10
8
13
10
12
8
51
14
11
16
13
14
13
21
10
10
12
19
17
20
14
25
21
22
19
14
16
19
26
24
34
21
23
41
29
14
20
20
24
21
16
11
11
18
12
16
22
18
20
18
70
1
2
9
13
12
12
14
12
22
15
11
13
13
12
12
11
10
14
13
17
17
18
26
9
19
8
11
10
13
9
17
15
40
45
10
11
12
20
8
10
11
14
12
17
13
18
14
24
33
29
29
13
18
12
11
18
22
11
11
13
24
25
44
28
8
10
10
10
16
16
17
13
12
12
15
13
79
13
12
20
17
9
11
33
29
23
13
13
14
14
9
9
11
12
9
10
13
22
21
20
10
17
13
11
19
32
12
12
12
9
22
13
12
14
14
14
14
25
14
13
12
11
14
10
15
13
12
25
29
12
31
36
12
30
16
18
25
27
11
13
12
7
11
14
16
12
15
11
24
23
22
13
20
17
12
15
10
32
57
39
11
15
15
14
11
16
13
31
15
12
23
9
8
8
11
28
40
27
12
12
13
9
13
14
18
8
10
31
20
28
19
13
11
129
13
13
17
27
54
3
14
19
17
16
36
14
7
13
26
15
12
25
11
11
14
14
14
13
20
22
11
34
65
29
27
12
15
11
14
24
14
17
8
11
15
10
28
12
14
17
15
16
12
14
23
11
32
16
15
15
15
27
28
20
18
13
20
19
33
28
55
26
28
32
11
57
49
33
11
12
10
19
14
8
12
12
13
15
12
15
14
17
11
10
11
13
13
11
12
11
14
26
31
59
19
15
11
18
11
23
14
19
14
13
17
21
20
24
13
14
15
10
24
44
53
112
10
10
14
10
10
11
12
11
15
12
14
15
15
15
13
12
13
26
11
13
27
28
17
15
23
27
30
87
24
17
11
12
13
16
13
12
15
20
19
18
19
29
20
32
27
5
44
28
17
24
20
15
25
21
22
12
13
18
13
11
11
18
23
10
11
14
17
13
13
14
14
15
22
12
9
13
16
9
8
11
12
14
23
13
12
10
17
121
132
11
12
14
20
13
16
10
10
9
15
13
12
15
9
18
10
12
10
15
12
15
18
21
16
15
11
10
25
12
14
9
4
12
13
15
11
24
12
12
14
26
13
12
19
12
12
11
15
13
12
13
14
15
15
12
15
21
11
11
14
11
12
11
30
17
9
17
24
32
79
11
13
14
9
13
24
17
30
17
29
24
16
21
31
23
14
14
16
46
26
10
22
11
9
13
31
14
11
13
14
9
13
25
17
30
17
29
19
20
22
31
22
47
28
17
21
14
32
52
15
7
6
10
13
9
10
13
18
11
17
16
12
18
13
11
14
12
15
14
20
64
16
14
11
11
13
13
16
13
15
27
11
16
26
27
15
13
12
21
21
9
18
20
10
11
17
12
23
11
10
13
25
14
16
12
29
9
10
11
16
13
13
11
12
15
14
14
17
15
12
26
47
78
7
14
15
10
9
13
18
16
16
16
19
17
9
5
12
14
9
10
9
4
8
12
10
9
9
9
12
19
11
9
13
15
7
12
15
14
10
25
9
14
10
11
14
13
16
15
6
17
23
37
15
12
23
20
18
101
13
25
22
24
18
17
26
22
10
46
32
19
18
23
19
37
13
10
26
25
36
16
58
16
14
21
17
11
13
18
10
10
11
13
15
11
13
13
12
12
22
12
11
14
44
34
115
1
12
14
12
9
11
10
8
4
14
16
15
14
16
17
12
19
14
14
16
18
13
12
23
10
11
7
15
38
9
25
13
13
12
12
12
11
14
14
14
13
12
9
11
14
13
16
11
14
15
11
19
20
11
24
28
6
12
10
11
4
11
27
11
14
13
12
13
14
20
12
28
44
20
13
13
12
12
13
15
13
17
13
11
13
14
19
10
8
12
16
13
12
13
14
14
21
12
84
13
10
13
19
13
25
11
15
10
10
13
12
12
27
10
15
13
15
9
8
14
12
11
14
16
33
12
16
11
12
11
15
14
15
9
16
12
12
24
8
10
11
12
14
13
16
15
14
14
13
11
22
11
16
13
13
22
30
16
12
15
12
11
18
10
12
18
21
13
14
28
56
43
10
12
11
12
11
17
11
9
9
18
9
10
12
16
12
12
12
9
10
10
16
13
14
22
14
13
16
13
17
9
9
10
13
13
11
18
13
10
10
15
15
20
16
28
15
14
12
11
14
19
10
12
12
15
17
13
11
12
11
11
14
15
12
13
11
13
21
11
23
20
12
16
14
13
12
13
15
15
16
14
15
11
14
22
17
10
14
11
15
14
18
13
15
14
